RANK,NAME, SPORT, TOTAL EARNINGS, ON-THE-FIELD EARNINGS,OFF-THE-FIELD EARNINGS
1,Lionel Messi ,Soccer,"$130,000,000 ","$75,000,000 ","$55,000,000 "
2, LeBron James,Basketball ,"$121,200,000 ","$41,200,000 ","$80,000,000 "
3,Cristiano Ronaldo,Soccer,"$115,000,000 ","$60,000,000 ","$55,000,000 "
4, Neymar,Soccer,"$95,000,000 ","$70,000,000 ","$25,000,000 "
5,Stephen Curry,Basketball,"$92,800,000 ","$45,800,000 ","$47,000,000 "
6,Kevin Durant,Basketball,"$92,100,000 ","$42,100,000 ","$50,000,000 "
7,Roger Federer,Tennis,"$90,700,000 ","$700,000 ","$90,000,000 "
8,Canelo Alvarez ,Boxing,"$90,000,000 ","$85,000,000 ","$5,000,000 "
9,Tom Brady, Football,"$83,900,000 ","$31,900,000 ","$52,000,000 "
10,Giannis Antetokounmpo,Basketball,"$80,900,000 ","$39,900,000 ","$41,000,000 "
11,Russell Westbrook,Basketball ,"$79,200,000 ","$44,200,000 ","$35,000,000 "
12, James Harden,Basketball,"$74,400,000 ","$44,400,000 ","$30,000,000 "
13, Matthew Stafford,Football,"$72,300,000 ","$69,800,000 ","$2,500,000 "
14, Aaron Rodgers, Football,"$68,000,000 ","$57,000,000 ","$11,000,000 "
15,Tiger Woods, Golf ,"$68,000,000 ","$40,000 ","$68,000,000 "
16,Josh Allen ,Football,"$67,000,000 ","$63,000,000 ","$4,000,000 "
17,Lewis Hamilton,Auto Racing,"$65,000,000 ","$57,000,000 ","$8,000,000 "
18, Tyson Fury ,Boxing,"$62,000,000 ","$60,000,000 ","$2,000,000 "
19,Naomi Osaka,Tennis,"$59,200,000 ","$1,200,000 ","$58,000,000 "
20, Damian Lillard , Basketball,"$57,400,000 ","$39,400,000 ","$18,000,000 "
21, Deshaun Watson,Football,"$55,600,000 ","$55,500,000 ","$100,000 "
22, Klay Thompson , Basketball ,"$55,000,000 ","$38,000,000 ","$17,000,000 "
23, Mike Trout,Baseball ,"$49,500,000 ","$35,500,000 ","$14,000,000 "
24,Patrick Mahomes, Football,"$49,100,000 ","$29,100,000 ","$20,000,000 "
25,Kirk Cousins , Football,"$48,500,000 ","$46,000,000 ","$2,500,000 "
26,Jimmy Butler ,Basketball,"$48,000,000 ","$36,000,000 ","$12,000,000 "
26,Max Verstappen,Auto Racing,"$48,000,000 ","$46,000,000 ","$2,000,000 "
28,Paul George,Basketball,"$47,900,000 ","$39,400,000 ","$8,500,000 "
29,Anthony Davis ,Basketball,"$45,400,000 ","$35,400,000 ","$10,000,000 "
30, Kawhi Leonard,Basketball,"$45,400,000 ","$39,400,000 ","$6,000,000 "
31,Phil Mickelson, Golf,"$45,300,000 ","$3,300,000 ","$42,000,000 "
32,Serena Williams,Tennis,"$45,300,000 ","$300,000 ","$45,000,000 "
33,Mohamed Salah,Soccer,"$45,000,000 ","$27,000,000 ","$18,000,000 "
34, John Wall,Basketball,"$44,800,000 ","$44,300,000 ","$500,000 "
35,Kylian Mbappé,Soccer,"$43,000,000 ","$28,000,000 ","$15,000,000 "
35,Conor McGregor,Mixed Martial Arts,"$43,000,000 ","$33,000,000 ","$10,000,000 "
37,Rory McIlroy, Golf,"$41,500,000 ","$7,500,000 ","$34,000,000 "
38, Marshon Lattimore,Football ,"$40,900,000 ","$40,800,000 ","$100,000 "
39,Devin Booker,Basketball ,"$39,900,000 ","$31,900,000 ","$8,000,000 "
40,Joel Embiid,Basketball,"$39,700,000 ","$31,700,000 ","$8,000,000 "
41,Amari Cooper, Football,"$39,400,000 ","$38,900,000 ","$500,000 "
41,Dak Prescott, Football,"$39,400,000 ","$27,400,000 ","$12,000,000 "
43,Chris Paul ,Basketball,"$39,100,000 ","$31,100,000 ","$8,000,000 "
44,Ryan Ramczyk,Football,"$38,800,000 ","$38,700,000 ","$100,000 "
45, Stefon Diggs,Football,"$38,700,000 ","$36,200,000 ","$2,500,000 "
46,Jake Paul,Boxing,"$38,000,000 ","$30,000,000 ","$8,000,000 "
46,Kemba Walker,Basketball,"$38,000,000 ","$35,000,000 ","$3,000,000 "
46,Russell Wilson,Football,"$38,000,000 ","$24,000,000 ","$14,000,000 "
49, Bradley Beal,Basketball,"$37,700,000 ","$33,700,000 ","$4,000,000 "
50,T.J. Watt,Football,"$37,600,000 ","$36,600,000 ","$1,000,000 "
